0,8.228,8.208,8.216,8.292,8.308,8.288,8.324,8.36,8.376,8.36,8.388,8.452,8.232,8.392,8.372,8.324,8.316,8.316,8.232,8.22,8.252,8.244,8.172,8.18,8.18
1,8.428,8.46,8.492,8.52,8.544,8.56,8.564,8.616,8.632,8.66,8.628,8.668,8.692,8.652,8.6,8.652,8.64,8.568,8.528,8.512,8.472,8.444,8.42,8.372,8.372
0,8.196,8.192,8.24,8.272,8.24,8.276,8.304,8.328,8.336,8.324,8.356,8.408,8.22,8.344,8.292,8.236,8.228,8.236,8.2,8.16,8.152,8.164,8.112,8.096,8.14
1,8.276,8.3,8.328,8.38,8.436,8.428,8.452,8.516,8.52,8.552,8.552,8.552,8.616,8.616,8.56,8.576,8.612,8.564,8.524,8.48,8.452,8.424,8.352,8.332,8.296
0,8.084,8.112,8.072,8.116,8.108,8.104,8.132,8.18,8.224,8.208,8.248,8.304,8.064,8.28,8.24,8.184,8.176,8.16,8.132,8.096,8.072,8.06,8.072,8.044,8.028
1,8.344,8.348,8.384,8.456,8.456,8.472,8.484,8.508,8.548,8.532,8.576,8.64,8.66,8.632,8.656,8.644,8.644,8.636,8.568,8.6,8.616,8.552,8.5,8.476,8.44
0,8.144,8.112,8.156,8.192,8.192,8.204,8.208,8.272,8.244,8.272,8.28,8.304,8.152,8.392,8.332,8.32,8.336,8.272,8.232,8.224,8.228,8.212,8.168,8.136,8.156
1,8.028,8.016,8.048,8.104,8.252,8.436,8.6,8.796,8.964,8.86,8.772,8.748,8.488,7.816,7.188,6.7,6.536,6.564,6.872,7.184,7.384,7.568,7.78,7.904,7.952
0,8.076,8.044,8.068,8.072,8,7.984,8.032,8.032,8.04,7.988,8.02,8.044,8.128,7.968,7.964,8.012,8.028,8.024,8.004,8.032,8.076,8.064,8.04,8.012,8.064
1,7.44,7.684,7.82,7.896,7.936,7.916,8,8.04,7.996,7.976,8,8.052,8.08,8.028,8.036,8.064,8.06,8.028,8.044,8.076,8.08,8.048,8.064,8.068,8.104
0,8.72,8.616,8.752,8.508,7.956,7.356,6.864,6.532,6.456,6.708,7.02,7.268,8.816,8.036,8.048,8.124,8.1,8.088,8.056,8.128,8.148,8.124,8.076,8.112,8.184
1,8.372,8.336,8.36,8.412,8.444,8.468,8.496,8.548,8.544,8.524,8.54,8.564,8.616,8.616,8.576,8.576,8.596,8.536,8.5,8.504,8.484,8.444,8.384,8.376,8.356
0,8.124,8.12,8.156,8.212,8.204,8.18,8.208,8.224,8.232,8.252,8.296,8.324,8.144,8.304,8.272,8.204,8.216,8.192,8.168,8.14,8.176,8.184,8.116,8.096,8.104
1,8.044,8.088,8.104,8.164,8.308,8.492,8.688,8.82,8.884,8.76,8.68,8.652,8.336,7.712,7.16,6.712,6.512,6.548,6.896,7.188,7.376,7.584,7.828,7.968,8
0,8.1,8.116,8.112,8.092,8.024,8.068,8.092,8.052,8.04,8.064,8.116,8.096,8.112,7.996,8.02,8.084,8.068,8.08,8.132,8.184,8.156,8.12,8.132,8.172,8.176
1,8.476,8.516,8.548,8.576,8.568,8.612,8.644,8.712,8.696,8.664,8.716,8.724,8.728,8.68,8.668,8.712,8.672,8.62,8.608,8.612,8.536,8.492,8.464,8.488,8.456
0,8.22,8.252,8.328,8.32,8.284,8.312,8.368,8.36,8.348,8.376,8.484,8.484,8.244,8.404,8.364,8.372,8.38,8.332,8.284,8.272,8.3,8.276,8.232,8.26,8.276
1,8.212,8.172,8.152,8.212,8.38,8.544,8.624,8.808,8.976,8.868,8.704,8.656,8.528,8.02,7.368,6.8,6.62,6.636,6.856,7.164,7.408,7.664,7.824,7.92,8.028
0,8.216,8.192,8.204,8.224,8.236,8.184,8.152,8.148,8.204,8.148,8.12,8.144,8.264,8.1,8.116,8.128,8.156,8.204,8.172,8.132,8.12,8.212,8.192,8.148,8.136
1,8.468,8.448,8.444,8.508,8.5,8.444,8.424,8.476,8.48,8.468,8.432,8.464,8.528,8.464,8.428,8.46,8.484,8.448,8.428,8.444,8.492,8.488,8.424,8.448,8.508
0,7.988,8.144,8.26,8.344,8.344,8.36,8.416,8.472,8.464,8.4,8.448,8.504,7.824,8.512,8.464,8.496,8.568,8.584,8.54,8.52,8.576,8.636,8.632,8.612,8.644
1,9.076,9.048,9.088,9.192,9.268,9.4,9.592,9.816,9.956,9.828,9.664,9.68,9.528,9.028,8.344,7.888,7.656,7.56,7.78,8.212,8.488,8.624,8.808,8.992,9.148
0,9.056,9.024,9.096,9.096,9.036,9.004,9.076,9.132,9.06,8.992,9.072,9.132,9.12,9.14,9.108,9.196,9.22,9.216,9.204,9.24,9.272,9.248,9.204,9.204,9.336
1,9.44,9.556,9.672,9.84,9.904,9.86,9.852,9.888,9.996,9.992,9.948,9.996,10.092,10.048,9.964,9.996,10.076,10.084,10.028,9.984,10.036,10.088,10.036,9.972,10.104
0,10.684,10.476,10.528,10.472,10.072,9.348,8.748,8.52,8.52,8.568,8.832,9.184,10.704,10.132,10.072,9.996,10.12,10.184,10.076,10.04,10.14,10.184,10.124,10.092,10.18
1,10.144,10.12,10.076,10.184,10.2,10.144,10.064,10.168,10.244,10.192,10.156,10.184,10.264,10.212,10.16,10.184,10.24,10.232,10.136,10.18,10.212,10.26,10.248,10.164,10.236
0,8.608,8.584,8.912,9.304,9.492,9.576,9.768,9.972,10.076,10.016,10.028,10.124,8.88,10.292,10.208,10.196,10.296,10.324,10.252,10.172,10.272,10.352,10.308,10.324,10.316
1,10.108,10.084,10.16,10.284,10.388,10.496,10.716,10.956,10.972,10.768,10.728,10.688,10.312,9.56,8.968,8.624,8.488,8.608,8.98,9.328,9.528,9.652,9.864,9.984,10.036
0,10.096,10.136,10.2,10.136,10.04,10.084,10.176,10.172,10.088,10.096,10.164,10.156,10.16,10.044,10.012,10.144,10.156,10.112,10.088,10.156,10.192,10.104,10.076,10.16,10.224
1,10.108,10.016,9.976,10.136,10.336,10.436,10.516,10.704,10.856,10.628,10.468,10.52,10.268,9.592,8.984,8.588,8.476,8.632,8.848,9.084,9.38,9.596,9.728,9.8,9.94
0,10.1,9.984,9.996,10.052,10.056,9.972,9.964,10.076,10.072,10.012,9.972,10.06,10.152,10.008,9.972,9.884,9.94,10.08,10.052,10.036,10.096,10.148,10.056,9.972,10.016
1,9.688,9.676,9.712,9.824,9.86,9.808,9.76,9.788,9.868,9.832,9.82,9.888,9.916,9.828,9.776,9.86,9.916,9.904,9.852,9.856,9.88,9.864,9.852,9.84,9.9
0,10.424,10.144,9.564,9.012,8.464,8.252,8.28,8.688,9.024,9.14,9.324,9.56,10.5,9.924,9.864,9.868,9.928,9.968,9.88,9.84,9.884,9.928,9.928,9.896,9.944
1,9.696,9.676,9.576,9.584,9.796,10.056,10.128,10.288,10.488,10.504,10.216,10.116,10.064,9.66,8.904,8.312,8.04,8.128,8.296,8.568,8.82,9.076,9.304,9.368,9.424
0,9.736,9.68,9.636,9.68,9.724,9.668,9.628,9.612,9.664,9.656,9.616,9.584,9.704,9.56,9.6,9.572,9.552,9.576,9.62,9.584,9.592,9.62,9.688,9.632,9.612
1,9.372,9.356,9.428,9.468,9.556,9.712,9.964,10.14,10.248,10.124,10.076,10.052,9.764,9.1,8.464,7.972,7.768,7.832,8.22,8.6,8.732,8.872,9.092,9.264,9.308
0,9.424,9.44,9.472,9.428,9.372,9.392,9.392,9.416,9.392,9.384,9.456,9.448,9.468,9.284,9.272,9.348,9.348,9.316,9.332,9.408,9.452,9.408,9.38,9.392,9.412
1,9.216,9.176,9.144,9.248,9.476,9.56,9.6,9.76,9.852,9.632,9.512,9.476,9.224,8.612,7.996,7.584,7.524,7.644,7.956,8.22,8.52,8.78,8.856,8.864,9.032
0,9.248,9.144,9.14,9.212,9.22,9.152,9.116,9.192,9.228,9.164,9.104,9.18,9.304,9.172,9.088,9.084,9.14,9.224,9.164,9.124,9.152,9.212,9.176,9.152,9.156
1,8.224,8.364,8.608,8.816,8.892,8.904,8.944,9.024,9.028,8.984,8.968,9.048,9.1,9.024,8.98,9.048,9.084,9.044,9.024,9.04,9.1,9.028,9.024,9.028,9.12
0,9.7,9.68,9.564,9.524,9.38,9.024,8.404,7.864,7.488,7.372,7.56,7.98,9.608,9.112,9.052,9.052,9.12,9.128,9.068,9.048,9.096,9.132,9.088,9.092,9.156
1,9.252,9.164,9.204,9.308,9.372,9.344,9.324,9.384,9.408,9.396,9.388,9.428,9.508,9.468,9.416,9.392,9.42,9.42,9.316,9.3,9.344,9.36,9.216,9.168,9.204
0,9.08,9.036,9.024,9.084,9.128,9.084,9.076,9.156,9.224,9.172,9.184,9.22,9.076,9.22,9.12,9.044,9.1,9.104,9.036,8.996,8.996,9.036,8.952,8.932,8.956
1,8.592,8.556,8.632,8.728,8.764,8.704,8.688,8.772,8.824,8.772,8.728,8.756,8.86,8.8,8.752,8.804,8.836,8.804,8.784,8.784,8.848,8.828,8.788,8.772,8.844
0,9.312,9.264,8.964,8.38,7.768,7.252,7.172,7.392,7.68,7.884,8.112,8.396,9.396,8.84,8.804,8.792,8.852,8.904,8.828,8.772,8.848,8.884,8.844,8.8,8.912
1,8.676,8.608,8.652,8.768,8.82,8.928,9.08,9.288,9.452,9.364,9.152,9.192,9.092,8.624,7.912,7.452,7.164,7.052,7.196,7.624,7.944,8.06,8.236,8.436,8.576
0,8.68,8.636,8.684,8.744,8.648,8.604,8.688,8.716,8.628,8.592,8.664,8.74,8.78,8.58,8.548,8.628,8.692,8.668,8.612,8.632,8.688,8.7,8.656,8.632,8.72
1,8.684,8.6,8.56,8.64,8.808,8.888,8.976,9.18,9.364,9.252,8.984,9.056,9.02,8.576,7.936,7.428,7.16,7.056,7.22,7.528,7.856,8.076,8.18,8.296,8.448
0,8.688,8.628,8.64,8.668,8.608,8.528,8.592,8.656,8.64,8.58,8.572,8.664,8.736,8.576,8.528,8.504,8.54,8.636,8.604,8.556,8.616,8.692,8.64,8.596,8.68
1,8.936,8.9,8.872,8.996,9.06,9,8.976,9.024,9.136,9.128,9.084,9.112,9.196,9.172,9.12,9.1,9.18,9.184,9.092,9.052,9.088,9.1,8.976,8.908,8.96
0,8.768,8.708,8.704,8.8,8.804,8.76,8.74,8.828,8.896,8.812,8.784,8.888,8.772,8.972,8.876,8.824,8.84,8.904,8.824,8.728,8.768,8.8,8.74,8.68,8.708
1,8.6,8.656,8.548,8.564,8.768,9.008,9.088,9.172,9.36,9.288,9.08,8.984,8.876,8.404,7.732,7.148,6.964,7.044,7.304,7.556,7.8,8.1,8.32,8.34,8.4
0,8.676,8.648,8.552,8.536,8.616,8.592,8.552,8.548,8.6,8.624,8.52,8.484,8.632,8.496,8.584,8.524,8.512,8.588,8.668,8.572,8.504,8.596,8.652,8.588,8.54
1,8.512,8.428,8.432,8.512,8.624,8.708,8.792,9.004,9.192,9.144,8.932,8.904,8.892,8.528,7.844,7.36,7.016,6.836,6.876,7.272,7.604,7.8,7.944,8.144,8.304
0,8.516,8.448,8.484,8.532,8.484,8.416,8.468,8.516,8.468,8.408,8.424,8.508,8.616,8.344,8.332,8.356,8.472,8.468,8.388,8.368,8.452,8.516,8.44,8.388,8.488
1,8.38,8.332,8.344,8.424,8.436,8.368,8.372,8.468,8.488,8.436,8.4,8.468,8.524,8.432,8.36,8.44,8.516,8.464,8.392,8.456,8.516,8.484,8.416,8.456,8.524
0,6.828,6.784,7.064,7.42,7.6,7.772,8.032,8.208,8.252,8.26,8.324,8.38,7.172,8.5,8.428,8.444,8.552,8.56,8.508,8.472,8.572,8.62,8.532,8.504,8.608
1,8.78,8.684,8.704,8.772,8.836,8.768,8.748,8.852,8.948,8.904,8.872,8.944,8.996,8.94,8.852,8.912,8.96,8.916,8.836,8.832,8.872,8.84,8.728,8.716,8.716
0,8.512,8.456,8.528,8.608,8.556,8.548,8.568,8.608,8.572,8.548,8.6,8.716,8.556,8.724,8.612,8.564,8.6,8.636,8.516,8.472,8.524,8.572,8.472,8.424,8.5
1,8.176,8.164,8.192,8.304,8.304,8.24,8.24,8.3,8.356,8.272,8.26,8.364,8.412,8.304,8.256,8.312,8.38,8.3,8.256,8.3,8.368,8.344,8.264,8.3,8.368
0,8.708,8.208,7.624,7.12,6.72,6.656,6.912,7.316,7.536,7.624,7.872,8.092,8.9,8.404,8.32,8.328,8.412,8.448,8.356,8.36,8.42,8.436,8.396,8.372,8.468
1,8.212,8.164,8.188,8.344,8.476,8.576,8.668,8.88,8.988,8.756,8.624,8.72,8.504,7.848,7.244,6.852,6.652,6.632,6.852,7.232,7.528,7.724,7.844,7.996,8.108
0,8.244,8.18,8.244,8.276,8.228,8.176,8.216,8.252,8.208,8.132,8.204,8.236,8.352,8.108,8.076,8.128,8.204,8.24,8.172,8.168,8.26,8.244,8.18,8.152,8.244
1,8.216,8.136,8.136,8.208,8.232,8.168,8.132,8.18,8.248,8.156,8.1,8.204,8.284,8.204,8.16,8.212,8.284,8.244,8.176,8.2,8.276,8.272,8.176,8.236,8.28
0,7.892,7.92,8.036,8.136,8.096,8.02,8.116,8.168,8.168,8.108,8.1,8.22,7.828,8.316,8.28,8.272,8.336,8.4,8.332,8.328,8.416,8.492,8.42,8.408,8.476
1,8.104,8.068,8.12,8.22,8.228,8.348,8.576,8.768,8.872,8.888,8.768,8.696,8.636,8.312,7.708,7.168,6.724,6.504,6.584,6.96,7.264,7.392,7.596,7.888,8.036
0,8.14,8.128,8.204,8.188,8.116,8.088,8.168,8.18,8.092,8.068,8.144,8.184,8.24,7.992,7.944,8.052,8.164,8.104,8.06,8.136,8.18,8.14,8.092,8.14,8.212
1,8.468,8.42,8.444,8.504,8.564,8.528,8.48,8.592,8.668,8.636,8.58,8.656,8.696,8.612,8.604,8.608,8.664,8.604,8.512,8.504,8.528,8.504,8.42,8.376,8.448
0,8.22,8.184,8.256,8.32,8.288,8.204,8.256,8.348,8.352,8.296,8.32,8.412,8.26,8.42,8.312,8.256,8.308,8.32,8.196,8.176,8.24,8.26,8.18,8.128,8.188
1,7.94,7.912,7.92,7.996,8.06,8.012,7.988,8.04,8.084,8.052,7.976,8.048,8.104,8.056,7.992,8.056,8.08,8.052,8.012,8.04,8.1,8.1,8.032,8.036,8.128
0,8.484,7.892,7.284,6.816,6.484,6.456,6.696,7.084,7.336,7.476,7.644,7.84,8.728,8.132,8.052,8.056,8.116,8.156,8.116,8.096,8.136,8.176,8.116,8.1,8.116
1,7.824,7.776,7.828,7.908,7.964,7.884,7.86,7.928,7.996,7.896,7.88,7.924,8.024,7.932,7.884,7.928,8.012,7.992,7.924,7.944,8,8.016,7.932,7.928,7.972
0,8.144,7.488,6.924,6.536,6.324,6.34,6.68,7.008,7.208,7.404,7.604,7.756,8.488,7.996,7.96,7.916,8.004,8.044,7.976,7.968,8.012,8.092,8.02,8.004,8.04
1,7.904,7.832,7.832,7.888,7.9,7.836,7.856,7.892,7.92,7.876,7.824,7.912,7.952,7.884,7.832,7.86,7.928,7.904,7.856,7.916,7.944,7.936,7.892,7.896,7.948
0,6.508,6.792,7.1,7.368,7.508,7.604,7.656,7.788,7.784,7.78,7.812,7.868,6.384,7.992,7.904,7.896,7.944,8.016,7.96,7.948,8.036,8.1,8.04,8.016,8.064
1,7.484,7.452,7.464,7.512,7.524,7.468,7.46,7.524,7.524,7.484,7.46,7.516,7.552,7.488,7.464,7.508,7.548,7.464,7.452,7.492,7.532,7.508,7.48,7.504,7.552
0,6.104,5.94,6.084,6.472,6.692,6.844,7.092,7.316,7.388,7.376,7.452,7.496,6.616,7.508,7.464,7.492,7.532,7.564,7.512,7.516,7.536,7.58,7.516,7.508,7.532
1,6.66,6.688,6.72,6.824,6.916,6.924,6.86,6.876,6.932,6.908,6.88,6.912,6.964,6.964,6.924,6.884,6.912,6.932,6.896,6.9,6.94,6.952,6.936,6.876,6.956
0,7.608,7.604,7.32,6.748,6.168,5.56,5.352,5.468,5.792,5.988,6.132,6.448,7.672,6.992,6.912,6.916,6.928,7.008,6.98,6.928,6.948,7.02,7.004,6.924,6.94
1,5.7,5.756,5.804,5.844,5.832,5.808,5.812,5.856,5.848,5.808,5.8,5.864,5.888,5.82,5.796,5.824,5.844,5.804,5.8,5.836,5.852,5.82,5.78,5.816,5.844
0,6.608,6.352,5.828,5.228,4.644,4.368,4.388,4.72,4.988,5.184,5.38,5.632,6.664,5.832,5.804,5.808,5.852,5.836,5.8,5.84,5.852,5.836,5.844,5.812,5.868
1,4.676,4.68,4.748,4.852,4.976,5.112,5.256,5.484,5.468,5.268,5.3,5.228,4.72,4.064,3.52,3.188,3.104,3.264,3.544,3.832,4.016,4.228,4.384,4.488,4.54
0,4.712,4.732,4.744,4.716,4.688,4.68,4.74,4.704,4.672,4.664,4.72,4.704,4.744,4.504,4.536,4.584,4.584,4.58,4.588,4.616,4.596,4.56,4.564,4.592,4.624
1,5.812,5.812,5.848,5.892,5.944,5.92,5.944,5.98,6.004,6.02,6.028,6.032,6.06,6.02,6.008,6.044,6.036,6.024,5.96,5.964,6.028,5.904,5.836,5.832,5.84
0,5.548,5.508,5.56,5.64,5.62,5.62,5.656,5.676,5.68,5.696,5.724,5.776,5.552,5.78,5.768,5.736,5.72,5.724,5.664,5.644,5.676,5.676,5.64,5.628,5.644
1,6.392,6.372,6.392,6.468,6.508,6.528,6.5,6.548,6.624,6.632,6.628,6.68,6.712,6.704,6.684,6.664,6.668,6.632,6.608,6.568,6.592,6.584,6.548,6.492,6.5
0,6.172,6.14,6.16,6.184,6.268,6.22,6.216,6.244,6.316,6.3,6.284,6.32,6.16,6.484,6.42,6.384,6.38,6.404,6.392,6.316,6.316,6.332,6.28,6.224,6.232
1,5.932,6.172,6.328,6.396,6.44,6.432,6.48,6.536,6.504,6.472,6.508,6.548,6.628,6.544,6.536,6.588,6.592,6.576,6.54,6.596,6.628,6.584,6.58,6.548,6.592
0,7.42,7.328,7.436,7.232,6.652,5.972,5.416,5.1,5.016,5.204,5.496,5.78,7.416,6.588,6.592,6.612,6.652,6.628,6.612,6.62,6.684,6.668,6.616,6.664,6.712
1,7.26,7.296,7.304,7.32,7.388,7.388,7.412,7.46,7.452,7.432,7.46,7.492,7.528,7.472,7.468,7.388,7.464,7.456,7.392,7.372,7.388,7.36,7.268,7.272,7.264
0,7.052,7.048,7.052,7.044,7.064,7.012,7.08,7.156,7.188,7.172,7.228,7.256,7.048,7.256,7.176,7.136,7.148,7.144,7.108,7.096,7.1,7.12,7.096,7.056,7.06
1,7.164,7.184,7.172,7.268,7.38,7.516,7.676,7.864,8.068,7.976,7.78,7.752,7.628,7.116,6.44,5.9,5.656,5.664,5.88,6.196,6.428,6.632,6.856,7.016,7.116
0,7.208,7.168,7.168,7.192,7.212,7.176,7.156,7.14,7.156,7.152,7.148,7.188,7.224,7.124,7.148,7.172,7.172,7.228,7.264,7.216,7.268,7.296,7.26,7.212,7.248
1,7.812,7.78,7.828,7.9,7.92,7.928,7.932,7.992,8.032,8.024,8.004,8.056,8.128,8.12,8.08,8.048,8.084,8.064,8.016,7.996,8,8.008,7.936,7.912,7.88
0,7.604,7.62,7.616,7.664,7.664,7.656,7.68,7.724,7.732,7.728,7.756,7.808,7.628,7.844,7.8,7.78,7.752,7.752,7.732,7.684,7.7,7.688,7.652,7.612,7.596
1,7.948,7.968,7.964,8.036,8.04,8.024,8.036,8.112,8.132,8.124,8.092,8.124,8.16,8.124,8.088,8.076,8.116,8.068,7.996,7.98,7.98,7.944,7.856,7.844,7.88
0,7.7,7.696,7.74,7.8,7.76,7.74,7.768,7.82,7.84,7.84,7.86,7.932,7.716,7.844,7.792,7.748,7.764,7.764,7.736,7.684,7.7,7.732,7.688,7.648,7.648
1,8.024,8.008,8.052,8.096,8.092,8.1,8.132,8.208,8.248,8.216,8.22,8.248,8.26,8.236,8.256,8.252,8.236,8.204,8.156,8.148,8.152,8.088,8.044,8.024,8.032
0,7.748,7.768,7.824,7.864,7.832,7.828,7.884,7.892,7.912,7.892,7.944,8.008,7.768,8.004,7.94,7.944,7.94,7.916,7.816,7.832,7.856,7.864,7.804,7.82,7.824
1,7.74,7.752,7.724,7.792,7.964,8.188,8.28,8.408,8.52,8.44,8.32,8.236,7.936,7.34,6.748,6.316,6.176,6.272,6.604,6.856,7.064,7.292,7.516,7.564,7.628
0,7.788,7.76,7.712,7.72,7.736,7.756,7.716,7.7,7.712,7.72,7.712,7.708,7.752,7.676,7.712,7.728,7.708,7.732,7.78,7.752,7.736,7.776,7.812,7.784,7.744
1,8.108,8.084,8.056,8.064,8.104,8.136,8.116,8.184,8.4,8.764,9.316,9.912,9.976,9.44,8.812,8.36,7.928,7.872,7.928,8.024,8.1,8.1,8.116,8.116,8.124
0,8.2,8.104,8.128,8.124,8.12,8.128,8.128,8.076,8.076,8.056,7.992,8.088,8.22,8.14,8.136,8.124,8.156,8.132,8.12,8.128,8.124,8.148,8.212,8.136,8.132
1,8.132,8.112,8.144,8.14,8.132,8.16,8.192,8.3,8.508,8.872,9.404,9.968,10.016,9.388,8.8,8.392,8.004,7.856,7.884,8.02,8.112,8.108,8.16,8.156,8.152
0,8.292,8.228,8.184,8.188,8.16,8.1,8.108,8.116,8.104,8.148,8.112,8.16,8.256,8.096,8.124,8.116,8.128,8.144,8.172,8.148,8.112,8.132,8.18,8.196,8.148
1,7.784,7.788,7.736,7.796,7.884,7.944,8.08,7.992,8.1,8.504,8.944,9.656,10.272,10.132,9.256,8.392,7.82,7.556,7.672,7.66,7.772,8.004,8.076,8.036,7.996
0,8.052,7.88,7.888,7.864,7.936,8.212,8.256,7.964,7.784,7.924,7.94,7.864,8.188,7.828,7.708,7.78,7.968,7.984,7.928,7.936,7.972,8.076,8.016,7.716,7.772
1,7.82,7.856,7.916,7.828,7.9,7.912,8.004,8.116,8.3,8.692,9.308,9.88,9.928,9.268,8.608,8.084,7.672,7.688,7.752,7.848,7.908,7.944,7.944,7.964,7.952
0,7.968,7.936,7.94,7.916,7.928,7.932,7.956,7.916,7.956,7.992,7.856,7.76,7.948,7.992,7.972,8,8.036,7.964,8.056,8.104,8.012,7.96,7.956,7.972,8.02
1,7.868,7.836,7.9,7.888,7.864,7.864,7.832,7.964,8.128,8.396,8.876,9.54,10.124,10.092,9.276,8.556,8.032,7.764,7.672,7.736,7.828,7.872,7.876,7.904,7.924
0,7.984,7.924,7.88,7.924,7.908,7.82,7.876,7.884,7.868,7.828,7.876,7.872,8.032,7.948,7.884,7.972,7.872,7.924,7.912,7.956,7.932,7.948,7.916,7.996,7.984
1,7.888,7.88,7.916,7.912,7.944,7.928,8.004,8.124,8.32,8.664,9.244,9.872,9.98,9.356,8.716,8.212,7.704,7.624,7.764,7.868,7.908,7.928,7.924,7.944,7.952
0,8.004,7.992,7.96,7.936,7.94,7.936,7.964,7.924,7.908,7.864,7.912,7.888,8.044,7.96,7.944,7.936,7.952,7.996,7.988,7.984,7.964,7.968,7.948,7.916,7.972
1,7.856,7.86,7.888,7.88,7.912,7.956,7.988,8.036,8.252,8.528,9.12,9.8,9.968,9.444,8.736,8.168,7.728,7.608,7.756,7.84,7.908,7.892,7.92,7.944,7.98
0,7.964,8,7.988,7.984,7.908,7.936,7.944,7.936,7.892,7.896,7.888,7.884,8.02,7.936,7.96,7.968,8,7.964,7.932,7.96,7.964,7.964,7.92,7.96,7.992
1,7.776,7.76,7.776,7.804,7.832,7.74,7.852,8,8.252,8.648,9.312,9.952,10.124,9.436,8.688,8.076,7.704,7.596,7.628,7.736,7.836,7.844,7.836,7.84,7.856
0,7.896,7.824,7.836,7.9,7.86,7.804,7.76,7.804,7.796,7.784,7.788,7.8,7.924,7.84,7.824,7.852,7.88,7.9,7.856,7.864,7.884,7.896,7.852,7.824,7.844
1,7.836,7.9,7.904,7.884,7.924,7.92,7.996,8.092,8.272,8.508,9.052,9.696,10.004,9.612,8.864,8.316,7.776,7.608,7.756,7.804,7.848,7.924,8.016,7.976,7.948
0,7.996,7.996,7.968,7.948,7.912,7.98,7.956,7.872,7.892,7.936,7.936,7.9,8,7.92,7.924,7.976,7.948,7.94,7.968,7.996,7.992,7.996,7.932,7.976,7.936
1,7.948,7.952,7.948,7.96,7.948,7.956,8.008,8.092,8.26,8.592,9.076,9.744,10.028,9.568,8.772,8.32,7.836,7.624,7.712,7.832,7.944,7.984,7.956,7.988,7.968
0,8.024,8,8.02,8.012,7.992,7.948,7.94,7.956,7.916,7.876,7.944,7.976,8.08,7.968,7.98,7.984,8.024,7.96,7.964,8.008,8.02,7.984,7.976,7.98,7.992
1,7.788,7.804,7.748,7.724,7.74,7.752,7.8,7.936,8.212,8.64,9.24,10.008,10.28,9.72,8.816,8.208,7.72,7.592,7.624,7.652,7.752,7.836,7.824,7.784,7.816
0,7.924,7.888,7.836,7.796,7.784,7.848,7.804,7.816,7.796,7.804,7.784,7.788,7.9,7.852,7.832,7.812,7.788,7.816,7.82,7.792,7.82,7.856,7.884,7.816,7.812
1,7.724,7.748,7.748,7.74,7.788,7.772,7.784,7.852,8.06,8.436,9.016,9.74,10.224,10.004,9.148,8.392,7.828,7.552,7.564,7.656,7.708,7.744,7.832,7.836,7.804
0,7.852,7.836,7.8,7.796,7.8,7.848,7.824,7.8,7.768,7.74,7.688,7.704,7.888,7.816,7.828,7.82,7.78,7.816,7.86,7.86,7.864,7.836,7.832,7.824,7.772
1,7.884,7.92,7.912,7.876,7.9,7.928,7.948,8.024,8.132,8.348,8.784,9.4,9.976,9.928,9.272,8.588,8.064,7.664,7.68,7.796,7.872,7.956,7.96,7.964,7.944
0,8.02,8.028,7.948,7.952,7.928,7.94,7.944,7.908,7.92,7.94,7.924,7.88,7.988,7.928,7.96,7.976,7.976,7.968,7.988,7.996,7.988,7.972,7.932,7.968,7.98
1,7.952,7.952,7.984,7.972,7.968,8.024,8.052,8.1,8.288,8.588,9.1,9.7,9.988,9.624,8.864,8.324,7.788,7.664,7.796,7.844,7.936,7.992,8.016,7.992,8.004
0,8.056,8.072,8.048,7.988,8.004,7.996,7.988,7.964,7.96,7.94,7.94,7.976,8.056,8.02,8.016,8.036,7.996,7.972,8,8.068,8.064,7.98,8.004,8.02,8.048
1,7.98,7.98,7.964,7.968,7.988,8.008,8.056,8.108,8.28,8.652,9.208,9.916,10.196,9.756,8.896,8.364,7.936,7.724,7.744,7.84,7.952,8.016,8.016,7.972,7.972
0,8.104,8.04,8.012,7.98,7.992,7.956,7.976,7.992,8,7.972,7.936,7.936,8.116,7.972,8,8.016,8.008,7.988,8.024,8.04,8.012,8,7.996,7.992,8.004
1,7.896,7.912,7.896,7.9,7.868,7.888,7.936,8.068,8.332,8.72,9.348,10.104,10.328,9.776,8.868,8.28,7.792,7.648,7.744,7.828,7.928,7.948,7.924,7.908,7.908
0,8,7.992,7.964,7.924,7.932,7.936,7.908,7.888,7.884,7.848,7.9,7.904,7.98,7.932,7.928,7.948,7.98,7.984,7.98,7.952,7.968,8.008,7.976,7.944,7.988
1,7.984,7.976,7.964,7.976,7.964,8,8.02,8.124,8.3,8.604,9.148,9.824,10.084,9.616,8.864,8.332,7.816,7.676,7.816,7.904,7.968,7.964,7.976,7.996,8.02
0,8.028,8.024,8.016,8.024,8.012,7.988,7.984,7.952,7.956,7.932,7.952,7.98,8.076,8.032,8.04,8.012,8.04,8.056,8.068,8.04,7.984,7.976,8.004,8.02,8.04
1,7.944,7.964,7.94,7.916,7.98,7.984,8.036,8.084,8.324,8.6,9.072,9.744,9.996,9.56,8.824,8.312,7.808,7.644,7.736,7.888,7.928,7.936,8.016,8.024,7.992
0,8.064,8.02,8.028,8.008,8.024,8.004,7.956,7.944,7.956,7.964,7.996,7.948,8.084,7.992,7.988,7.968,7.928,7.972,8.056,8.048,8.032,8.028,8.02,8.012,8.012
